,X,SampleName,rt,Delta_value,Peak_Area,FA,AcquisitionDate,c11_0,c19_0,c22_1w9,molC_per_uL,molC,Dry_wt_Sample_in_grams,Enriched,Tissue_Type,Sample,Kin,Mycorrhizal,umols13C_per_drywt,umols12C_per_drywt,C13excess_umols_per_drywt,Taxonomy,
396,554,3_3_1_Droot Sep 30_13.raw,591.9,-28.74489166,727313.75,UF1,(10/01/13 01:36:00),1.89E-10,1.24E-10,1.49E-10,1.54E-10,3.85E-08,0.0148,1,Droot,3.3.1.1.1,1,1,0.027220915,2.494100719,0,Unclassified,
8,8,1_4_1_Droot Sep 30_13.raw,974.9,75.96616837,198633,a15:0,(10/01/13 03:01:00),5.16E-11,3.38E-11,4.07E-11,4.20E-11,1.05E-08,0.0117,1,Droot,1.4.1.0.1,0,1,0.010727395,0.887232671,0.001028124,Gram-positive Bacteria,
17,17,3_3_1_Droot Sep 30_13.raw,974.9,191.647617,216094.25,a15:0,(10/01/13 01:36:00),5.62E-11,3.67E-11,4.42E-11,4.57E-11,1.14E-08,0.0148,1,Droot,3.3.1.1.1,1,1,0.010204741,0.762072041,0.001863033,Gram-positive Bacteria,
76,89,1_3_5_Droot Sep 30_13.raw,1157.6,5.178768959,4098336.5,c16:0,(10/01/13 04:27:00),1.07E-09,6.97E-10,8.39E-10,8.67E-10,2.17E-07,0.0096,1,Droot,1.3.5.0.0,0,0,0.251978435,22.31667595,0.005462508,Total Biomass,
81,94,1_4_1_Droot Sep 30_13.raw,1157.8,159.3513405,4430745,c16:0,(10/01/13 03:01:00),1.15E-09,7.53E-10,9.07E-10,9.37E-10,2.34E-07,0.0117,1,Droot,1.4.1.0.1,0,1,0.257367917,19.76114819,0.038706982,Total Biomass,
95,108,3_3_1_Droot Sep 30_13.raw,1157.8,364.9158146,4331933,c16:0,(10/01/13 01:36:00),1.13E-09,7.36E-10,8.87E-10,9.17E-10,2.29E-07,0.0148,1,Droot,3.3.1.1.1,1,1,0.233639678,15.23625572,0.064663028,Total Biomass,
506,666,1_3_5_Droot Sep 30_13.raw,1279.9,-35.60748918,1411287.5,UF8,(10/01/13 04:27:00),3.67E-10,2.40E-10,2.89E-10,2.99E-10,7.46E-08,0.0096,1,Droot,1.3.5.0.0,0,0,0.083361692,7.692271137,0,Unclassified,
511,671,1_4_1_Droot Sep 30_13.raw,1280,70.93368427,1646084,UF8,(10/01/13 03:01:00),4.28E-10,2.80E-10,3.37E-10,3.48E-10,8.71E-08,0.0117,1,Droot,1.4.1.0.1,0,1,0.088487734,7.352963065,0.007903583,Unclassified,
522,682,3_3_1_Droot Sep 30_13.raw,1280.2,233.4086041,1733237.5,UF8,(10/01/13 01:36:00),4.51E-10,2.95E-10,3.55E-10,3.67E-10,9.17E-08,0.0148,1,Droot,3.3.1.1.1,1,1,0.084678843,6.109558531,0.01760088,Unclassified,
120,134,1_4_1_Droot Sep 30_13.raw,1333,-26.24111896,340746.5,c17:0,(10/01/13 03:01:00),8.86E-11,5.79E-11,6.98E-11,7.21E-11,1.80E-08,0.0117,1,Droot,1.4.1.0.1,0,1,0.016673247,1.523739219,1.12E-05,Total Biomass,
124,138,3_3_1_Droot Sep 30_13.raw,1333.2,-27.97683461,308487.5,c17:0,(10/01/13 01:36:00),8.02E-11,5.24E-11,6.32E-11,6.53E-11,1.63E-08,0.0148,1,Droot,3.3.1.1.1,1,1,0.011911983,1.090559433,0,Total Biomass,
224,239,1_3_5_Droot Sep 30_13.raw,1435,-29.18305817,945251.5,c18:3w6,(10/01/13 04:27:00),2.46E-10,1.61E-10,1.94E-10,2.00E-10,5.00E-08,0.0096,1,Droot,1.3.5.0.0,0,0,0.056201888,5.151757933,0,Fungi,
226,241,1_4_1_Droot Sep 30_13.raw,1435.1,81.97296702,863967.5,c18:3w6,(10/01/13 03:01:00),2.25E-10,1.47E-10,1.77E-10,1.83E-10,4.57E-08,0.0117,1,Droot,1.4.1.0.1,0,1,0.046916876,3.858820403,0.004670101,Fungi,
227,242,3_3_1_Droot Sep 30_13.raw,1435.1,174.240832,795166,c18:3w6,(10/01/13 01:36:00),2.07E-10,1.35E-10,1.63E-10,1.68E-10,4.21E-08,0.0148,1,Droot,3.3.1.1.1,1,1,0.037009204,2.804751925,0.006271027,Fungi,
202,217,1_4_1_Droot Sep 30_13.raw,1475.8,169.8339824,6057607.5,c18:2w6,(10/01/13 03:01:00),1.57E-09,1.03E-09,1.24E-09,1.28E-09,3.20E-07,0.0117,1,Droot,1.4.1.0.1,0,1,0.355317998,27.02930403,0.060281305,Fungi,
216,231,3_3_1_Droot Sep 30_13.raw,1476.5,287.3624912,7897178,c18:2w6,(10/01/13 01:36:00),2.05E-09,1.34E-09,1.62E-09,1.67E-09,4.18E-07,0.0148,1,Droot,3.3.1.1.1,1,1,0.402460266,27.82044347,0.098392086,Fungi,
197,212,1_3_5_Droot Sep 30_13.raw,1476.8,56.43315644,9674888,c18:2w6,(10/01/13 04:27:00),2.52E-09,1.64E-09,1.98E-09,2.05E-09,5.12E-07,0.0096,1,Droot,1.3.5.0.0,0,0,0.62537574,52.67940925,0.051080157,Fungi,
168,183,1_3_5_Droot Sep 30_13.raw,1489.2,-18.39227817,3924705,c18:1w9,(10/01/13 04:27:00),1.02E-09,6.67E-10,8.04E-10,8.30E-10,2.08E-07,0.0096,1,Droot,1.3.5.0.0,0,0,0.235916914,21.38764671,0.002411798,Fungi,
187,202,3_3_1_Droot Sep 30_13.raw,1489.9,422.3310962,5075028,c18:1w9,(10/01/13 01:36:00),1.32E-09,8.63E-10,1.04E-09,1.07E-09,2.68E-07,0.0148,1,Droot,3.3.1.1.1,1,1,0.285325493,17.85178965,0.089469285,Fungi,
173,188,1_4_1_Droot Sep 30_13.raw,1490,127.807542,6630015,c18:1w9,(10/01/13 03:01:00),1.72E-09,1.13E-09,1.36E-09,1.40E-09,3.51E-07,0.0117,1,Droot,1.4.1.0.1,0,1,0.375097211,29.59720701,0.051437037,Fungi,
151,166,1_4_1_Droot Sep 30_13.raw,1500.4,144.9920041,589658,c18:1w7,(10/01/13 03:01:00),1.53E-10,1.00E-10,1.21E-10,1.25E-10,3.12E-08,0.0117,1,Droot,1.4.1.0.1,0,1,0.033862122,2.63180439,0.004950477,Gram-negative Bacteria,
161,176,3_3_1_Droot Sep 30_13.raw,1500.6,265.0599249,635138.5,c18:1w7,(10/01/13 01:36:00),1.65E-10,1.08E-10,1.30E-10,1.34E-10,3.36E-08,0.0148,1,Droot,3.3.1.1.1,1,1,0.031815377,2.238040101,0.007196672,Gram-negative Bacteria,
133,147,1_4_1_Droot Sep 30_13.raw,1547.3,97.87166828,459827,c18:0,(10/01/13 03:01:00),1.20E-10,7.82E-11,9.42E-11,9.73E-11,2.43E-08,0.0117,1,Droot,1.4.1.0.1,0,1,0.025252638,2.046879447,0.002832558,Total Biomass,
143,157,3_3_1_Droot Sep 30_13.raw,1547.4,239.8446475,453025,c18:0,(10/01/13 01:36:00),1.18E-10,7.70E-11,9.28E-11,9.58E-11,2.40E-08,0.0148,1,Droot,3.3.1.1.1,1,1,0.022166592,1.590244859,0.004720603,Total Biomass,
245,260,1_3_5_Droot Sep 30_13.raw,1948.6,-32.09262823,1356897.5,c20:3w3,(10/01/13 04:27:00),3.53E-10,2.31E-10,2.78E-10,2.87E-10,7.18E-08,0.0096,1,Droot,1.3.5.0.0,0,0,0.080437964,7.395527597,0,General Eukaryotes,
248,263,1_4_1_Droot Sep 30_13.raw,1949.2,14.23699396,1993043,c20:3w3,(10/01/13 03:01:00),5.18E-10,3.39E-10,4.08E-10,4.22E-10,1.05E-07,0.0117,1,Droot,1.4.1.0.1,0,1,0.10153087,8.90841724,0.004270758,General Eukaryotes,
252,267,3_3_1_Droot Sep 30_13.raw,1949.2,51.92465281,2075677.5,c20:3w3,(10/01/13 01:36:00),5.40E-10,3.53E-10,4.25E-10,4.39E-10,1.10E-07,0.0148,1,Droot,3.3.1.1.1,1,1,0.086662025,7.331386076,0.006586071,General Eukaryotes,
278,293,1_4_1_Droot Sep 30_13.raw,2439.5,103.7130557,324368.5,c22:0,(10/01/13 03:01:00),8.43E-11,5.51E-11,6.64E-11,6.86E-11,1.72E-08,0.0117,1,Droot,1.4.1.0.1,0,1,0.017964094,1.44840836,0.001678079,Plant,
274,289,1_3_5_Droot Sep 30_13.raw,2439.7,-18.36045394,367649,c22:0,(10/01/13 04:27:00),9.56E-11,6.25E-11,7.53E-11,7.78E-11,1.94E-08,0.0096,1,Droot,1.3.5.0.0,0,0,0.022100361,2.003499408,0,Plant,
289,304,3_3_1_Droot Sep 30_13.raw,2440,212.3380569,414057,c22:0,(10/01/13 01:36:00),1.08E-10,7.04E-11,8.48E-11,8.76E-11,2.19E-08,0.0148,1,Droot,3.3.1.1.1,1,1,0.019888186,1.459867095,0.003453537,Plant,
417,576,1_4_1_Droot Sep 30_13.raw,2460.1,-26.98267369,210375,UF11,(10/01/13 03:01:00),5.47E-11,3.58E-11,4.31E-11,4.45E-11,1.11E-08,0.0117,1,Droot,1.4.1.0.1,0,1,0.010163331,0.929424786,2.19E-05,Unclassified,
41,41,1_4_1_Droot Sep 30_13.raw,2673.1,177.0486942,261668,c24:0,(10/01/13 03:01:00),6.80E-11,4.45E-11,5.36E-11,5.54E-11,1.38E-08,0.0117,1,Droot,1.4.1.0.1,0,1,0.01544195,1.167480397,0.002320909,Plant,
37,37,1_3_5_Droot Sep 30_13.raw,2673.2,-18.44056313,412520,c24:0,(10/01/13 04:27:00),1.07E-10,7.01E-11,8.45E-11,8.73E-11,2.18E-08,0.0096,1,Droot,1.3.5.0.0,0,0,0.024795675,2.248025458,0,Plant,
53,53,3_3_1_Droot Sep 30_13.raw,2673.3,351.0156736,357682.5,c24:0,(10/01/13 01:36:00),9.30E-11,6.08E-11,7.32E-11,7.57E-11,1.89E-08,0.0148,1,Droot,3.3.1.1.1,1,1,0.019116228,1.259168086,0.004937427,Plant,
397,555,3_3_1_Dwash Sep 30_13.raw,591.9,-30.5340305,1120594.5,UF1,(09/30/13 17:00:00),2.91E-10,1.90E-10,2.29E-10,2.37E-10,5.93E-08,0.204,1,Dwash,3.3.1.1.1,1,1,0.002289348,0.21030385,0,Unclassified,
385,543,1_4_1_Dwash Sep 30_13.raw,592,-31.80529422,1482536,UF1,(09/30/13 18:26:00),3.85E-10,2.52E-10,3.04E-10,3.14E-10,7.84E-08,0.0766,1,Dwash,1.4.1.0.1,0,1,0.010175921,0.935563511,0,Unclassified,
380,538,1_3_5_Dwash Sep 30_13.raw,592.2,-27.08459879,1472851,UF1,(09/30/13 19:52:00),3.83E-10,2.50E-10,3.02E-10,3.12E-10,7.79E-08,0.276,1,Dwash,1.3.5.0.0,0,0,0.002210738,0.202094592,0,Unclassified,
443,603,1_4_1_Dwash Sep 30_13.raw,837.4,23.92045566,285437.75,UF2,(09/30/13 18:26:00),7.42E-11,4.85E-11,5.84E-11,6.04E-11,1.51E-08,0.0766,1,Dwash,1.4.1.0.1,0,1,0.002241971,0.194852355,9.94E-05,Unclassified,
441,601,1_3_5_Dwash Sep 30_13.raw,837.5,15.70529362,125196.25,UF2,(09/30/13 19:52:00),3.25E-11,2.13E-11,2.56E-11,2.65E-11,6.62E-09,0.276,1,Dwash,1.3.5.0.0,0,0,0.000270751,0.02372165,9.94E-06,Unclassified,
25,25,1_4_1_Dwash Sep 30_13.raw,883.6,2.704413719,741631,c14:0,(09/30/13 18:26:00),1.93E-10,1.26E-10,1.52E-10,1.57E-10,3.92E-08,0.0766,1,Dwash,1.4.1.0.1,0,1,0.005705787,0.506389275,0.000166662,Total Biomass,
33,33,3_3_1_Dwash Sep 30_13.raw,883.6,17.32365182,457530,c14:0,(09/30/13 17:00:00),1.19E-10,7.78E-11,9.37E-11,9.68E-11,2.42E-08,0.204,1,Dwash,3.3.1.1.1,1,1,0.001340792,0.117285482,5.77E-05,Total Biomass,
22,22,1_3_5_Dwash Sep 30_13.raw,883.8,-3.932073875,667805.25,c14:0,(09/30/13 19:52:00),1.74E-10,1.14E-10,1.37E-10,1.41E-10,3.53E-08,0.276,1,Dwash,1.3.5.0.0,0,0,0.001416593,0.126560496,3.23E-05,Total Biomass,
348,365,3_3_1_Dwash Sep 30_13.raw,964.8,61.49542089,974448,i15:0,(09/30/13 17:00:00),2.53E-10,1.66E-10,2.00E-10,2.06E-10,5.15E-08,0.204,1,Dwash,3.3.1.1.1,1,1,0.00297815,0.249672247,0.000246341,Gram-positive Bacteria,
337,354,1_3_5_Dwash Sep 30_13.raw,964.9,31.33191294,703134.75,i15:0,(09/30/13 19:52:00),1.83E-10,1.20E-10,1.44E-10,1.49E-10,3.72E-08,0.276,1,Dwash,1.3.5.0.0,0,0,0.001543737,0.133203839,8.68E-05,Gram-positive Bacteria,
340,357,1_4_1_Dwash Sep 30_13.raw,965,-0.440786591,2468757.25,i15:0,(09/30/13 18:26:00),6.42E-10,4.20E-10,5.06E-10,5.22E-10,1.31E-07,0.0766,1,Dwash,1.4.1.0.1,0,1,0.01893463,1.685738445,0.000502678,Gram-positive Bacteria,
18,18,3_3_1_Dwash Sep 30_13.raw,975.3,95.65369693,608494.25,a15:0,(09/30/13 17:00:00),1.58E-10,1.03E-10,1.25E-10,1.29E-10,3.22E-08,0.204,1,Dwash,3.3.1.1.1,1,1,0.001918822,0.155848768,0.000214704,Gram-positive Bacteria,
5,5,1_3_5_Dwash Sep 30_13.raw,975.4,50.84521685,762202.5,a15:0,(09/30/13 19:52:00),1.98E-10,1.30E-10,1.56E-10,1.61E-10,4.03E-08,0.276,1,Dwash,1.3.5.0.0,0,0,0.001704713,0.144362509,0.000126975,Gram-positive Bacteria,
9,9,1_4_1_Dwash Sep 30_13.raw,975.4,13.31602965,1499975.5,a15:0,(09/30/13 18:26:00),3.90E-10,2.55E-10,3.07E-10,3.17E-10,7.93E-08,0.0766,1,Dwash,1.4.1.0.1,0,1,0.011660914,1.024069856,0.000473521,Gram-positive Bacteria,
63,76,1_4_1_Dwash Sep 30_13.raw,1012.4,191.2991691,478454.25,c15:0,(09/30/13 18:26:00),1.24E-10,8.13E-11,9.80E-11,1.01E-10,2.53E-08,0.0766,1,Dwash,1.4.1.0.1,0,1,0.004364222,0.3260077,0.000797462,Total Biomass,
71,84,3_3_1_Dwash Sep 30_13.raw,1012.4,214.4989689,207255.75,c15:0,(09/30/13 17:00:00),5.39E-11,3.52E-11,4.24E-11,4.38E-11,1.10E-08,0.204,1,Dwash,3.3.1.1.1,1,1,0.000723496,0.053012822,0.000143348,Total Biomass,
60,73,1_3_5_Dwash Sep 30_13.raw,1012.5,390.6031375,186893.25,c15:0,(09/30/13 19:52:00),4.86E-11,3.18E-11,3.83E-11,3.95E-11,9.89E-09,0.276,1,Dwash,1.3.5.0.0,0,0,0.000551066,0.035264847,0.00016439,Total Biomass,
361,378,3_3_1_Dwash Sep 30_13.raw,1100.6,57.7379906,459507.75,i16:0,(09/30/13 17:00:00),1.19E-10,7.81E-11,9.41E-11,9.72E-11,2.43E-08,0.204,1,Dwash,3.3.1.1.1,1,1,0.001399454,0.117739602,0.000111234,Gram-positive Bacteria,
352,369,1_3_5_Dwash Sep 30_13.raw,1100.7,20.23932118,441362.75,i16:0,(09/30/13 19:52:00),1.15E-10,7.50E-11,9.04E-11,9.34E-11,2.33E-08,0.276,1,Dwash,1.3.5.0.0,0,0,0.000958711,0.083623314,4.41E-05,Gram-positive Bacteria,
355,372,1_4_1_Dwash Sep 30_13.raw,1100.7,7.254997103,1083294.25,i16:0,(09/30/13 18:26:00),2.82E-10,1.84E-10,2.22E-10,2.29E-10,5.73E-08,0.0766,1,Dwash,1.4.1.0.1,0,1,0.008371796,0.739641213,0.00028372,Gram-positive Bacteria,
104,118,1_3_5_Dwash Sep 30_13.raw,1125.3,145.7329331,511848.5,c16:1w9,(09/30/13 19:52:00),1.33E-10,8.70E-11,1.05E-10,1.08E-10,2.71E-08,0.276,1,Dwash,1.3.5.0.0,0,0,0.001246837,0.09684296,0.000180415,Gram-negative Bacteria,
116,130,3_3_1_Dwash Sep 30_13.raw,1125.4,301.9978585,932978.75,c16:1w9,(09/30/13 17:00:00),2.43E-10,1.59E-10,1.91E-10,1.97E-10,4.93E-08,0.204,1,Dwash,3.3.1.1.1,1,1,0.003488136,0.238410304,0.000858241,Gram-negative Bacteria,
107,121,1_4_1_Dwash Sep 30_13.raw,1125.6,98.32121984,1666810.25,c16:1w9,(09/30/13 18:26:00),4.33E-10,2.83E-10,3.41E-10,3.53E-10,8.82E-08,0.0766,1,Dwash,1.4.1.0.1,0,1,0.014031661,1.136898247,0.00151887,Gram-negative Bacteria,
452,612,1_3_5_Dwash Sep 30_13.raw,1139.9,299.7314951,440208.75,UF3,(09/30/13 19:52:00),1.14E-10,7.48E-11,9.01E-11,9.31E-11,2.33E-08,0.276,1,Dwash,1.3.5.0.0,0,0,0.001214383,0.083146491,0.000301262,Unclassified,
462,622,3_3_1_Dwash Sep 30_13.raw,1139.9,107.6545718,696132.5,UF3,(09/30/13 17:00:00),1.81E-10,1.18E-10,1.43E-10,1.47E-10,3.68E-08,0.204,1,Dwash,3.3.1.1.1,1,1,0.002218929,0.178271104,0.000265307,Unclassified,
455,615,1_4_1_Dwash Sep 30_13.raw,1140.3,85.13204426,1763602,UF3,(09/30/13 18:26:00),4.58E-10,3.00E-10,3.61E-10,3.73E-10,9.33E-08,0.0766,1,Dwash,1.4.1.0.1,0,1,0.014670344,1.203094118,0.001489274,Unclassified,
77,90,1_3_5_Dwash Sep 30_13.raw,1158,1107.454334,2879230.5,c16:0,(09/30/13 19:52:00),7.49E-10,4.89E-10,5.90E-10,6.09E-10,1.52E-07,0.276,1,Dwash,1.3.5.0.0,0,0,0.012539537,0.527681668,0.006638737,Total Biomass,
96,109,3_3_1_Dwash Sep 30_13.raw,1158.3,493.3938265,4539968,c16:0,(09/30/13 17:00:00),1.18E-09,7.72E-10,9.30E-10,9.61E-10,2.40E-07,0.204,1,Dwash,3.3.1.1.1,1,1,0.019202441,1.146349836,0.006471191,Total Biomass,
82,95,1_4_1_Dwash Sep 30_13.raw,1159.2,501.1242888,7592759.5,c16:0,(09/30/13 18:26:00),1.97E-09,1.29E-09,1.55E-09,1.61E-09,4.02E-07,0.0766,1,Dwash,1.4.1.0.1,0,1,0.08674543,5.14449355,0.029604951,Total Biomass,
472,632,1_3_5_Dwash Sep 30_13.raw,1221.8,-19.32803289,152325.5,UF6,(09/30/13 19:52:00),3.96E-11,2.59E-11,3.12E-11,3.22E-11,8.06E-09,0.276,1,Dwash,1.3.5.0.0,0,0,0.000318183,0.028873223,2.54E-06,Unclassified,
475,635,1_4_1_Dwash Sep 30_13.raw,1222,-12.33715264,406438.5,UF6,(09/30/13 18:26:00),1.06E-10,6.91E-11,8.32E-11,8.60E-11,2.15E-08,0.0766,1,Dwash,1.4.1.0.1,0,1,0.003080569,0.277564589,4.60E-05,Unclassified,
485,645,3_3_1_Dwash Sep 30_13.raw,1222,5.385896515,228470,UF6,(09/30/13 17:00:00),5.94E-11,3.88E-11,4.68E-11,4.83E-11,1.21E-08,0.204,1,Dwash,3.3.1.1.1,1,1,0.000661763,0.058574888,2.12E-05,Unclassified,
501,661,3_3_1_Dwash Sep 30_13.raw,1230.1,-5.586697673,293147.5,UF7,(09/30/13 17:00:00),7.62E-11,4.98E-11,6.00E-11,6.20E-11,1.55E-08,0.204,1,Dwash,3.3.1.1.1,1,1,0.000839937,0.075165999,1.63E-05,Unclassified,
492,652,1_3_5_Dwash Sep 30_13.raw,1230.2,49.06285773,139250.5,UF7,(09/30/13 19:52:00),3.62E-11,2.37E-11,2.85E-11,2.95E-11,7.37E-09,0.276,1,Dwash,1.3.5.0.0,0,0,0.00031092,0.026374814,2.17E-05,Unclassified,
495,655,1_4_1_Dwash Sep 30_13.raw,1230.3,-11.22024146,537519.25,UF7,(09/30/13 18:26:00),1.40E-10,9.14E-11,1.10E-10,1.14E-10,2.84E-08,0.0766,1,Dwash,1.4.1.0.1,0,1,0.004078641,0.367077572,5.65E-05,Unclassified,
365,382,1_3_5_Dwash Sep 30_13.raw,1264.8,39.26487768,255560.5,i17:0,(09/30/13 19:52:00),6.64E-11,4.34E-11,5.23E-11,5.41E-11,1.35E-08,0.276,1,Dwash,1.3.5.0.0,0,0,0.000565351,0.048409839,3.34E-05,Gram-positive Bacteria,
374,391,3_3_1_Dwash Sep 30_13.raw,1264.9,26.57741632,344591.25,i17:0,(09/30/13 17:00:00),8.96E-11,5.86E-11,7.06E-11,7.29E-11,1.82E-08,0.204,1,Dwash,3.3.1.1.1,1,1,0.001018906,0.088325129,4.85E-05,Gram-positive Bacteria,
368,385,1_4_1_Dwash Sep 30_13.raw,1265,1.124105392,798924.75,i17:0,(09/30/13 18:26:00),2.08E-10,1.36E-10,1.64E-10,1.69E-10,4.23E-08,0.0766,1,Dwash,1.4.1.0.1,0,1,0.006137,0.545519308,0.000145383,Gram-positive Bacteria,
523,683,3_3_1_Dwash Sep 30_13.raw,1280.6,484.9402945,594203.75,UF8,(09/30/13 17:00:00),1.54E-10,1.01E-10,1.22E-10,1.26E-10,3.14E-08,0.204,1,Dwash,3.3.1.1.1,1,1,0.00252858,0.151533836,0.000860224,Unclassified,
507,667,1_3_5_Dwash Sep 30_13.raw,1280.7,646.8534296,590975.25,UF8,(09/30/13 19:52:00),1.54E-10,1.00E-10,1.21E-10,1.25E-10,3.13E-08,0.276,1,Dwash,1.3.5.0.0,0,0,0.00205779,0.111195726,0.000831358,Unclassified,
512,672,1_4_1_Dwash Sep 30_13.raw,1280.7,338.8190278,1066307.25,UF8,(09/30/13 18:26:00),2.77E-10,1.81E-10,2.18E-10,2.26E-10,5.64E-08,0.0766,1,Dwash,1.4.1.0.1,0,1,0.010912894,0.725370618,0.002939613,Unclassified,
125,139,1_3_5_Dwash Sep 30_13.raw,1295,-1.216749265,1173227.75,c17:1w7,(09/30/13 19:52:00),3.05E-10,1.99E-10,2.40E-10,2.48E-10,6.21E-08,0.276,1,Dwash,1.3.5.0.0,0,0,0.002495439,0.22233998,6.35E-05,Gram-negative Bacteria,
323,340,1_4_1_Dwash Sep 30_13.raw,1307,14.00435806,1225427,cyc17:0,(09/30/13 18:26:00),3.19E-10,2.08E-10,2.51E-10,2.59E-10,6.48E-08,0.0766,1,Dwash,1.4.1.0.1,0,1,0.009532953,0.836622501,0.000247214,Gram-negative Bacteria,
333,350,3_3_1_Dwash Sep 30_13.raw,1307.1,245.5850219,698191.25,cyc17:0,(09/30/13 17:00:00),1.82E-10,1.19E-10,1.43E-10,1.48E-10,3.69E-08,0.204,1,Dwash,3.3.1.1.1,1,1,0.002498795,0.178525022,0.000512233,Gram-negative Bacteria,
320,337,1_3_5_Dwash Sep 30_13.raw,1307.5,19.92268085,946761.75,cyc17:0,(09/30/13 19:52:00),2.46E-10,1.61E-10,1.94E-10,2.00E-10,5.01E-08,0.276,1,Dwash,1.3.5.0.0,0,0,0.002055887,0.179379963,6.48E-05,Gram-negative Bacteria,
119,133,1_3_5_Dwash Sep 30_13.raw,1333.6,131.390953,158253,c17:0,(09/30/13 19:52:00),4.11E-11,2.69E-11,3.24E-11,3.35E-11,8.37E-09,0.276,1,Dwash,1.3.5.0.0,0,0,0.000380731,0.029946611,5.27E-05,Total Biomass,
198,213,1_3_5_Dwash Sep 30_13.raw,1475.8,3648.171709,4140486.5,c18:2w6,(09/30/13 19:52:00),1.08E-09,7.04E-10,8.48E-10,8.76E-10,2.19E-07,0.276,1,Dwash,1.3.5.0.0,0,0,0.039387858,0.754088103,0.030839099,Fungi,
217,232,3_3_1_Dwash Sep 30_13.raw,1476.7,1153.417237,6655454.5,c18:2w6,(09/30/13 17:00:00),1.73E-09,1.13E-09,1.36E-09,1.41E-09,3.52E-07,0.204,1,Dwash,3.3.1.1.1,1,1,0.04077005,1.684825587,0.022178812,Fungi,
203,218,1_4_1_Dwash Sep 30_13.raw,1478.4,1392.657804,11656445,c18:2w6,(09/30/13 18:26:00),3.03E-09,1.98E-09,2.39E-09,2.47E-09,6.17E-07,0.0766,1,Dwash,1.4.1.0.1,0,1,0.210739028,7.838018273,0.124023253,Fungi,
169,184,1_3_5_Dwash Sep 30_13.raw,1488.8,1363.432024,1546042.25,c18:1w9,(09/30/13 19:52:00),4.02E-10,2.63E-10,3.17E-10,3.27E-10,8.18E-08,0.276,1,Dwash,1.3.5.0.0,0,0,0.007665162,0.288615809,0.00446573,Fungi,
188,203,3_3_1_Dwash Sep 30_13.raw,1489.4,549.0007149,2442617.75,c18:1w9,(09/30/13 17:00:00),6.35E-10,4.15E-10,5.00E-10,5.17E-10,1.29E-07,0.204,1,Dwash,3.3.1.1.1,1,1,0.010835079,0.622475619,0.003996183,Fungi,
174,189,1_4_1_Dwash Sep 30_13.raw,1490.4,564.6867326,4559358.5,c18:1w9,(09/30/13 18:26:00),1.19E-09,7.75E-10,9.34E-10,9.65E-10,2.41E-07,0.0766,1,Dwash,1.4.1.0.1,0,1,0.054397915,3.0938321,0.020401307,Fungi,
148,163,1_3_5_Dwash Sep 30_13.raw,1501.1,384.2509668,1058244.25,c18:1w7,(09/30/13 19:52:00),2.75E-10,1.80E-10,2.17E-10,2.24E-10,5.60E-08,0.276,1,Dwash,1.3.5.0.0,0,0,0.00310626,0.199693912,0.000906702,Gram-negative Bacteria,
162,177,3_3_1_Dwash Sep 30_13.raw,1501.6,366.9449428,1928191.25,c18:1w7,(09/30/13 17:00:00),5.01E-10,3.28E-10,3.95E-10,4.08E-10,1.02E-07,0.204,1,Dwash,3.3.1.1.1,1,1,0.007563107,0.492369454,0.002140871,Gram-negative Bacteria,
152,167,1_4_1_Dwash Sep 30_13.raw,1502.4,189.4424608,3196839,c18:1w7,(09/30/13 18:26:00),8.31E-10,5.43E-10,6.55E-10,6.76E-10,1.69E-07,0.0766,1,Dwash,1.4.1.0.1,0,1,0.029115127,2.178297273,0.005173676,Gram-negative Bacteria,
130,144,1_3_5_Dwash Sep 30_13.raw,1548.3,359.664146,655139.5,c18:0,(09/30/13 19:52:00),1.70E-10,1.11E-10,1.34E-10,1.39E-10,3.47E-08,0.276,1,Dwash,1.3.5.0.0,0,0,0.001809138,0.117133193,0.000522204,Total Biomass,
144,158,3_3_1_Dwash Sep 30_13.raw,1548.4,211.7295003,813216,c18:0,(09/30/13 17:00:00),2.11E-10,1.38E-10,1.67E-10,1.72E-10,4.30E-08,0.204,1,Dwash,3.3.1.1.1,1,1,0.00275217,0.201487219,0.000542338,Total Biomass,
134,148,1_4_1_Dwash Sep 30_13.raw,1548.8,171.7109426,1492371,c18:0,(09/30/13 18:26:00),3.88E-10,2.54E-10,3.06E-10,3.16E-10,7.89E-08,0.0766,1,Dwash,1.4.1.0.1,0,1,0.013311497,1.010560861,0.002233391,Total Biomass,
314,331,1_3_5_Dwash Sep 30_13.raw,1758,-24.57146378,600890,cyc19:0,(09/30/13 19:52:00),1.56E-10,1.02E-10,1.23E-10,1.27E-10,3.18E-08,0.276,1,Dwash,1.3.5.0.0,0,0,0.001248523,0.113905039,2.95E-06,Gram-negative Bacteria,
403,562,1_3_5_Dwash Sep 30_13.raw,1770.8,17.66093599,1099653,UF10,(09/30/13 19:52:00),2.86E-10,1.87E-10,2.25E-10,2.33E-10,5.82E-08,0.276,1,Dwash,1.3.5.0.0,0,0,0.002382654,0.208353022,0.000107618,Unclassified,
413,572,3_3_1_Dwash Sep 30_13.raw,1771.1,111.6034595,1483131.5,UF10,(09/30/13 17:00:00),3.86E-10,2.52E-10,3.04E-10,3.14E-10,7.84E-08,0.204,1,Dwash,3.3.1.1.1,1,1,0.004744142,0.379795373,0.000592775,Unclassified,
